Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,AYODYAPUR,6,STREET LIGHTS,2,2,641,4.5
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,BHATPALLY,6,STREET LIGHTS,8,7,1094,17.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,BODAGUTTA,6,STREET LIGHTS,4,4,753,7.8
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,BATHIKAPALLY,6,STREET LIGHTS,10,10,3320,18.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,DEVIKONDA,6,STREET LIGHTS,3,3,473,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,DOMALAKUNTA,6,STREET LIGHTS,6,5,1202,7.2
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,LAXMIPOOR,6,STREET LIGHTS,4,4,1551,8.18
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,LINGAPOOR,6,STREET LIGHTS,5,5,2678,10.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,MEKKA,6,STREET LIGHTS,2,2,1520,6.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,MISAANKALLALI,6,STREET LIGHTS,3,3,1997,7.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PEDDA DHADGI,6,STREET LIGHTS,2,2,492,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PRAJAPOOR,6,STREET LIGHTS,2,2,77,6.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PULKAL,6,STREET LIGHTS,3,3,655,6.5
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,RAJULA,6,STREET LIGHTS,1,1,464,3.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,SEETHRAMPALLI,6,STREET LIGHTS,2,2,336,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,ISSANAGAR,6,STREET LIGHTS,2,2,1173,7.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,JANGAON,6,STREET LIGHTS,6,6,855,12.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,KONAPOOR,6,STREET LIGHTS,3,3,318,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,MALKAPOOR,6,STREET LIGHTS,4,4,1156,8.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,MOHAMMADAPOOR,6,STREET LIGHTS,11,11,1015,25.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,RAMCHANDRAPOOR,6,STREET LIGHTS,1,1,38,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,SERI-BIBIPET,6,STREET LIGHTS,1,1,478,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,Shivar ramreddipalle,6,STREET LIGHTS,3,3,270,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,TUJALPOOR,6,STREET LIGHTS,6,6,595,14.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,Upparpally,6,STREET LIGHTS,3,3,699,8.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KANKAL,6,STREET LIGHTS,2,2,439,3.6
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KARADPALLY,6,STREET LIGHTS,3,3,1008,5.6
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KRISHNAJIWADI,6,STREET LIGHTS,5,5,1527,5.6
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,NANDIWADA,6,STREET LIGHTS,5,5,983,10.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SANGOJIWADI,6,STREET LIGHTS,1,1,0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SANTHAIPET,6,STREET LIGHTS,2,2,687,1.8
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SOMARAM (S),6,STREET LIGHTS,2,2,2119,2.16
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,TADWAI,6,STREET LIGHTS,7,7,4324,14.1
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,VENKAYALAPALLI,6,STREET LIGHTS,1,1,31,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,YERRAPAHAD,6,STREET LIGHTS,4,4,3090,8.2
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,YERUKALAGUDEM,6,STREET LIGHTS,7,7,1497,6.32
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,BORNAPALLY,6,STREET LIGHTS,6,6,1731,19.6
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,CHELPUR,6,STREET LIGHTS,14,14,9939,33.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,KOTHAPALLY B PALLY,6,STREET LIGHTS,9,9,1680,29.74
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,MANDADIPIALLI,6,STREET LIGHTS,4,4,379,6.0
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,DABBA,6,STREET LIGHTS,2,2,1387,6.32
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,ERRAPOOR,6,STREET LIGHTS,2,2,404,2.0
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,KOMATI KONDAPOOR,6,STREET LIGHTS,1,1,1120,4.23
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,MAIDIPALLY (W),6,STREET LIGHTS,4,4,1991,15.98
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,RAJESHWARAO PET,6,STREET LIGHTS,3,3,1581,4.94
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,JANAKIPUR,6,STREET LIGHTS,1,1,116,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,KEVLATHANDA,6,STREET LIGHTS,1,1,15,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,KISTAPUR THANDA,6,STREET LIGHTS,2,2,37,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,KOTHULABAD,6,STREET LIGHTS,6,6,1233,11.2
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LAKAVATH THANDA,6,STREET LIGHTS,1,0,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LAVDYA THANDA,6,STREET LIGHTS,1,0,0,0.78
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LAXMINARAYANAPUR,6,STREET LIGHTS,6,6,1092,9.8
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LOKYA THANDA,6,STREET LIGHTS,1,0,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LOTHYA THANDA,6,STREET LIGHTS,1,1,15,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,LOUDYA THANDA,6,STREET LIGHTS,2,1,19,1.72
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,MANCHUPPALA,6,STREET LIGHTS,7,7,345,12.8
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,MILARAM,6,STREET LIGHTS,5,2,0,4.8
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,MURSUGADDA THANDA,6,STREET LIGHTS,1,1,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,NARSINGAPURAM THANDA,6,STREET LIGHTS,1,1,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,PALGUBODU THANDA,6,STREET LIGHTS,1,1,42,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,PEDDA BAVI THANDA,6,STREET LIGHTS,1,0,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,PEDDA THANDA (B),6,STREET LIGHTS,2,2,178,3.0
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,DHARMAKANCHA,6,STREET LIGHTS,33,33,11126,127.3
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,GANESHWADA,6,STREET LIGHTS,15,15,3224,60.0
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,NEW COLLECTORATE,6,STREET LIGHTS,34,34,11215,108.44
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,DABBAKUNTAPALLI,6,STREET LIGHTS,5,5,571,6.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,GANGAPUR,6,STREET LIGHTS,3,3,1101,3.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,ITIKALAPALLI,6,STREET LIGHTS,6,6,999,11.6
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,KONNE,6,STREET LIGHTS,14,12,1783,17.7
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,LINGAMPALLI,6,STREET LIGHTS,5,5,1905,7.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,MANSANPALLI,6,STREET LIGHTS,3,3,543,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,HASGUL,6,STREET LIGHTS,4,4,505,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,KANDARPALLI,6,STREET LIGHTS,3,3,1047,9.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,KHOTAGAON,6,STREET LIGHTS,2,2,513,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,MANYAPOOR,6,STREET LIGHTS,1,1,0,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,GUNDED,6,STREET LIGHTS,4,4,782,3.72
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,GUNTURPALLY,6,STREET LIGHTS,1,1,353,0.28
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,JUJUNOOR,6,STREET LIGHTS,1,1,101,0.24
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,NAKKALAGUTTA,6,STREET LIGHTS,76,75,17557,396.3
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,RAMNAGAR,6,STREET LIGHTS,5,5,592,20.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,SAINAGAR,6,STREET LIGHTS,16,16,12794,147.81
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,ALIPURA,6,STREET LIGHTS,1,1,162,2.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,BASITHNAGAR,6,STREET LIGHTS,10,10,2104,21.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,CHOTI MASJID,6,STREET LIGHTS,1,1,108,2.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,EXCISE COLONY,6,STREET LIGHTS,6,6,940,12.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,HUNTER ROAD,6,STREET LIGHTS,13,13,2883,26.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAJAKKAPALLY  ,6,STREET LIGHTS,3,3,982,2.48
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAMNOOR     (REC)             ,6,STREET LIGHTS,5,5,1487,8.44
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,SANKANPALLY   (REC)           ,6,STREET LIGHTS,2,2,339,1.32
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,SHAKAPOOR     ,6,STREET LIGHTS,4,4,1470,4.8
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,STAMBAMPALLY,6,STREET LIGHTS,4,4,3095,4.4
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,THALLAKOTHAPETA,6,STREET LIGHTS,3,3,339,1.5
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,VELGATOOR     ,6,STREET LIGHTS,10,8,1357,23.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,VENKATAPUR,6,STREET LIGHTS,3,3,514,4.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,ADUPAPALLY,6,STREET LIGHTS,1,1,105,1.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,ARAVELLY,6,STREET LIGHTS,7,7,1284,9.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,ANANTHARAM,6,STREET LIGHTS,2,2,685,2.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,BALAPALLY,6,STREET LIGHTS,3,3,816,15.9
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,DHARMARAM,6,STREET LIGHTS,7,7,1189,10.5
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GOPALARAOPET,6,STREET LIGHTS,2,2,1551,6.6
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GULLAPETA,6,STREET LIGHTS,2,2,1829,4.52
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GUTTARAJPALLY,6,STREET LIGHTS,1,1,797,1.98
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HABSIPUR,6,STREET LIGHTS,2,2,650,3.72
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HANMOJIPET,6,STREET LIGHTS,3,3,1025,7.2
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,HYDERPALLY,6,STREET LIGHTS,1,1,227,5.6
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,KALLEDA,6,STREET LIGHTS,5,5,1288,11.2
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,VEMPALLY VENKATRAOPE,6,STREET LIGHTS,4,4,877,8.88
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,VENKATRAOPET-GP,6,STREET LIGHTS,3,3,428,7.4
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,AMMAKKAPET,6,STREET LIGHTS,2,2,995,7.39
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,BANDALINGAPOOR,6,STREET LIGHTS,4,4,4245,43.208
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,CHERLA KONDAPUR,6,STREET LIGHTS,2,2,245,13.1
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,BRAHMAJIWADI,6,STREET LIGHTS,1,1,514,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,BRAHMANPALLY,6,STREET LIGHTS,4,4,1963,4.72
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,CHANDAPOOR,6,STREET LIGHTS,2,2,622,2.1
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,CHITYAL,6,STREET LIGHTS,5,5,1184,7.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEMI,6,STREET LIGHTS,5,5,1744,6.6
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEVAIPALLY,6,STREET LIGHTS,3,3,647,4.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,ENDRIYAL,6,STREET LIGHTS,4,4,1088,7.2
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KALOJIWADI,6,STREET LIGHTS,2,2,638,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,AMUDALAPALLY,6,STREET LIGHTS,8,8,1927,7.28
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,CHINTALAPALLY,6,STREET LIGHTS,5,5,1476,4.76
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,GADDAPAKA,6,STREET LIGHTS,8,8,944,6.92
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,KACHAPOOR,6,STREET LIGHTS,6,6,1568,7.2
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,KALWALA,6,STREET LIGHTS,2,2,460,1.64
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,KOTHAGATTU,6,STREET LIGHTS,10,10,1154,8.84
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,METPALLY,6,STREET LIGHTS,16,16,3690,36.26
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,MOLANGUR,6,STREET LIGHTS,18,18,2281,26.4
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,NALLAVANKAYAPALLY,6,STREET LIGHTS,1,1,95,0.4
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,RAJAPOOR,6,STREET LIGHTS,6,6,971,5.6
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,EMPLOYEES COLONY,6,STREET LIGHTS,9,9,2024,21.2
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,FCI ROAD CHURCH ,6,STREET LIGHTS,4,4,1234,11.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,FUSE OF CALL,6,STREET LIGHTS,5,5,776,9.5
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,GANESHNAGAR COLONY,6,STREET LIGHTS,6,6,1643,16.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,HANMANDLAPALLY,6,STREET LIGHTS,1,0,0,0.32
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,HOUSING BOARD ,6,STREET LIGHTS,2,2,546,2.72
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,HUZURABAD ROAD,6,STREET LIGHTS,10,10,5278,43.77
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,KESHAVAPUR (JKY),6,STREET LIGHTS,3,3,1258,10.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,KONDURU COMPLEX JAMMIKUNTA,6,STREET LIGHTS,8,8,1554,16.44
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,KRISHNA COLONY,6,STREET LIGHTS,1,1,630,2.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,MADANAPET,6,STREET LIGHTS,11,11,455,11.08
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,NERELLY,6,STREET LIGHTS,7,7,1381,6.56
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,RAMANJAPOOR,6,STREET LIGHTS,1,1,90,0.32
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,SHANIGARAM,6,STREET LIGHTS,7,7,151,7.2
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,SRIRAMULAPALLY,6,STREET LIGHTS,3,3,560,2.8
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,BHEEMPALLY,6,STREET LIGHTS,9,9,1840,7.32
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,DESHRAJ PALLY,6,STREET LIGHTS,4,4,390,2.8
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,GUGULOTH THANDA,6,STREET LIGHTS,1,1,20,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,HANUMANTHUTHANDA,6,STREET LIGHTS,2,1,9,3.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,HARIJANACOLONY,6,STREET LIGHTS,5,5,360,10.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,J K THANDA,6,STREET LIGHTS,2,2,11,3.0
JANGAON,JANGAON,JANGAON,JANGAON (T),BANAPURAM,6,STREET LIGHTS,10,10,3102,26.0
JANGAON,JANGAON,JANGAON,JANGAON (T),BEERAPPA TEMPLE,6,STREET LIGHTS,14,14,5443,64.0
JANGAON,JANGAON,JANGAON,JANGAON (T),GEETA NAGAR,6,STREET LIGHTS,26,26,6948,110.24
JANGAON,JANGAON,JANGAON,JANGAON (T),GRAIN MARKET,6,STREET LIGHTS,30,30,6627,87.6
JANGAON,JANGAON,JANGAON,JANGAON (T),NEHRUPARK,6,STREET LIGHTS,17,16,2538,48.75
JANGAON,JANGAON,JANGAON,JANGAON (T),OLD BEAT BAZAR,6,STREET LIGHTS,12,9,1394,32.0
JANGAON,JANGAON,JANGAON,JANGAON (T),SAI NAGAR,6,STREET LIGHTS,13,13,8933,52.9
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,AMBEDKAR NAGAR,6,STREET LIGHTS,42,42,15662,146.6
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,BANDA RANJAL,6,STREET LIGHTS,3,3,1741,7.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,BICHKUNDA,6,STREET LIGHTS,17,16,4517,67.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,CHINNA DHADGI,6,STREET LIGHTS,1,1,215,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,DEVADA BIG,6,STREET LIGHTS,1,1,579,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,DEVADA KHURD,6,STREET LIGHTS,1,1,630,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,DOULTHAPOOR,6,STREET LIGHTS,1,1,72,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,FATHLAPOOR,6,STREET LIGHTS,2,2,764,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,GOPANPALLI,6,STREET LIGHTS,1,1,395,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,GUNDEKALLUR,6,STREET LIGHTS,1,0,0,1.2
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,GUNDENAMLI,6,STREET LIGHTS,2,2,411,4.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),AYYAWARPALLY,6,STREET LIGHTS,1,1,162,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),BHAGIRATHPALLY,6,STREET LIGHTS,8,8,799,9.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),BHIKNOOR,6,STREET LIGHTS,35,35,24789,72.75
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),ISSANNAPALLY,6,STREET LIGHTS,5,5,375,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),KACHAPOOR,6,STREET LIGHTS,11,11,7545,18.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),KANCHERLA,6,STREET LIGHTS,3,3,202,3.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),MALLUPALLY,6,STREET LIGHTS,4,4,3261,8.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),PEDDAMALLAREDDY,6,STREET LIGHTS,11,11,2071,17.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(SOUTH),SIDDARAMESHWARA NAGAR,6,STREET LIGHTS,4,4,1241,4.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,BIBIPET,6,STREET LIGHTS,16,16,3146,21.32
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),UGGRAWAI,6,STREET LIGHTS,4,4,749,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUKKARAOPET,6,STREET LIGHTS,4,4,343,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUTHNOOR      (REC)           ,6,STREET LIGHTS,4,4,658,2.34
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,PAIDIPALLY    ,6,STREET LIGHTS,7,7,2331,7.64
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,POSHIGAMA,6,STREET LIGHTS,4,4,940,6.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,NARSINGAPOOR,6,STREET LIGHTS,8,8,2711,16.98
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,TARAKARAMA NAGAR,6,STREET LIGHTS,10,10,2903,16.0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,THATIPALLY I,6,STREET LIGHTS,9,9,4203,19.38
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,VANJARIPALLY,6,STREET LIGHTS,2,2,1067,5.34
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,VODDERA COLONY,6,STREET LIGHTS,1,1,376,2.0
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN I,JAGITYAL-I,6,STREET LIGHTS,103,103,28535,264.07
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN II,JAGTIAL TOWN II,6,STREET LIGHTS,130,130,40358,308.85
JAGITYAL,JAGITYAL,Jagitial Town,JAGTIAL TOWN-III,JAGTIAL TOWN-III,6,STREET LIGHTS,128,128,46575,304.91
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,GORREPALLY,6,STREET LIGHTS,2,1,425,4.02
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,KUSTAPOOR H/o MALLAP,6,STREET LIGHTS,1,1,600,2.76
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,MALLAPOOR,6,STREET LIGHTS,5,5,5266,10.56
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,MOGILIPET,6,STREET LIGHTS,8,6,2166,20.64
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,OBLAPOOR,6,STREET LIGHTS,3,2,1597,7.48
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,OBULAPUR-THANDA,6,STREET LIGHTS,1,1,190,1.0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,RATHANAPOOR H/o MALL,6,STREET LIGHTS,1,1,476,2.58
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,SANGAM SRIRAMPOOR,6,STREET LIGHTS,1,1,468,2.1
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,VALGONDA,6,STREET LIGHTS,2,1,811,4.4
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,VALGONDA-THANDA,6,STREET LIGHTS,1,1,105,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,BOMMERA,6,STREET LIGHTS,12,12,1237,23.7
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,BORRACHANDRU THANDA,6,STREET LIGHTS,1,0,0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,CHEEMALABAI THANKDA,6,STREET LIGHTS,3,3,60,5.0
