Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THEEGRAM,4,COTTAGES,2,2,25,4.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIDUGU,4,COTTAGES,1,1,28,3.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,POCHARAM,4,COTTAGES,1,1,71,3.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,SHIVAPOOR,4,COTTAGES,1,1,140,3.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,ANNARAM KALAN,4,COTTAGES,1,1,61,3.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,MADDAL CHERU,4,COTTAGES,1,1,24,3.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,PITLAM,4,COTTAGES,21,21,1620,22.02
KAMAREDDY,BANSWADA,PITLAM,PITLAM,SIDDAPAUR,4,COTTAGES,1,1,1,2.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,THIMMANAGAR,4,COTTAGES,1,1,0,2.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,KANNAIPALLY,4,COTTAGES,1,0,0,3.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,KOMALLA,4,COTTAGES,26,2,186,83.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,NEDIGONDA,4,COTTAGES,2,1,62,14.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,NANDANAM-1,4,COTTAGES,2,2,2,9.96
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PANTHANI,4,COTTAGES,5,5,1653,24.89
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PERUMALAGUDEM,4,COTTAGES,1,1,46,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PUNNEL,4,COTTAGES,1,0,0,3.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,AMBALA,4,COTTAGES,1,1,29,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,GUDUR,4,COTTAGES,6,6,552,23.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,KAMALAPUR,4,COTTAGES,63,33,2810,217.36
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,MADANAPET,4,COTTAGES,1,1,100,3.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,NAKKALAGUTTA,4,COTTAGES,1,0,0,1.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONKESWARAM,4,COTTAGES,1,1,198,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONOOR,4,COTTAGES,1,1,183,2.37
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONTAPOOR,4,COTTAGES,6,6,215,20.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,JAINA,4,COTTAGES,2,2,62,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,KORANDLAPALLY,4,COTTAGES,1,1,0,2.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LACHANAYAK THANDA,4,COTTAGES,2,1,0,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LAXMIDEVIPALLY,4,COTTAGES,23,23,1929,73.34
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,NAGUNUR,4,COTTAGES,11,10,491,32.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,PEMBETLA,4,COTTAGES,7,7,156,23.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,POCHAMPET,4,COTTAGES,3,3,179,8.321
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,POTHARAM II,4,COTTAGES,10,8,2012,47.33
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,THAKKALLAPALLI,4,COTTAGES,2,2,100,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,BHEEMARAM,4,COTTAGES,6,6,290,25.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,DESAIPET,4,COTTAGES,1,1,20,3.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,EDULLINGAMPET,4,COTTAGES,1,1,70,4.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,GOVINDARM,4,COTTAGES,3,3,409,12.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,KAMMARIPET,4,COTTAGES,2,1,44,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,MANNEGUDEM,4,COTTAGES,2,2,58,7.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,VASANTHAPUR,4,COTTAGES,1,1,6,4.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,NAIMNAGAR,4,COTTAGES,2,2,323,11.5
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,PALIVELUPULA,4,COTTAGES,1,1,187,8.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GANDHINAGAR,4,COTTAGES,2,2,16,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KOMANPALLY,4,COTTAGES,1,1,394,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,MANGELLA,4,COTTAGES,1,1,10,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,NARSIMHULAPALLY,4,COTTAGES,5,5,98,15.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,RANGASAGAR,4,COTTAGES,1,1,0,2.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLIPOOR,4,COTTAGES,4,3,140,17.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,PAIDIMADUGU,4,COTTAGES,6,6,365,28.25
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,PEDDAPUR,4,COTTAGES,1,1,0,5.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,SARFARAJIPALLY,4,COTTAGES,2,2,834,7.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,VENKATAPUR,4,COTTAGES,1,1,42,4.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YAKEENPUR,4,COTTAGES,3,3,196,15.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YUSAFNAGAR,4,COTTAGES,2,2,7,4.86
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN,KORUTLA,4,COTTAGES,42,41,5129,157.04
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,IPPAGUDEM,4,COTTAGES,3,3,98,7.24
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,KOMATIGUDEM,4,COTTAGES,2,2,295,10.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,NAMILIKONDA,4,COTTAGES,1,1,111,2.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,PAMNOOR,4,COTTAGES,2,2,42,4.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,ROINI GUDEM,4,COTTAGES,2,0,0,4.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SAMUDARALA,4,COTTAGES,1,0,0,0.96
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SHIVUNIPALLY (H),4,COTTAGES,2,2,0,6.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,GOPAL NAGAR,4,COTTAGES,1,1,46,3.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,KATKUR,4,COTTAGES,1,1,0,5.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,NARAYANPUR,4,COTTAGES,2,1,20,6.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,POCHANNAPET,4,COTTAGES,2,0,0,8.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,NARMETTA (HQ),4,COTTAGES,5,4,2203,42.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,VELDENDA,4,COTTAGES,9,0,0,31.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,JAFFERGUDEM,4,COTTAGES,1,1,22,2.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GUNDLA SINGARAM,4,COTTAGES,2,2,18,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLUR,4,COTTAGES,9,8,376,28.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,AYODHYA,4,COTTAGES,2,2,243,8.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,KISTAMPET,4,COTTAGES,6,6,36,28.5
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,KUMMARIPALLY,4,COTTAGES,6,6,335,20.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,MEHTHAPOOR,4,COTTAGES,7,6,175,29.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAIKAL,4,COTTAGES,32,30,8734,181.33
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAJNAGAR,4,COTTAGES,1,1,16,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAMOJIPET,4,COTTAGES,9,8,1081,31.67
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN 2,KORUTLA,4,COTTAGES,1,0,0,5.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN 2,KORUTLA TOWN2,4,COTTAGES,14,13,1509,88.16
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,AMBARIPET,4,COTTAGES,3,3,193,15.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,DUMPET,4,COTTAGES,2,2,8,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,GAMBEERPUR,4,COTTAGES,2,2,341,13.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,IPPAPALLY,4,COTTAGES,1,1,38,5.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,POSANIPET,4,COTTAGES,5,5,98,21.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,POTHARAM,4,COTTAGES,10,10,318,54.33
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,THANDRIAL,4,COTTAGES,7,7,997,40.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,HIMMATHNAGAR H/O ZFG,4,COTTAGES,2,2,69,5.34
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,KUNOOR,4,COTTAGES,2,2,34,3.6
JANGAON,JANGAON,JANGAON,JANGAON (R),CHEETAKODURU,4,COTTAGES,1,1,188,2.0
JANGAON,JANGAON,JANGAON,JANGAON (R),WADLAKONDA,4,COTTAGES,2,1,27,3.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,MANDALGUDEM,4,COTTAGES,2,2,26,6.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,QUILASHAPUR,4,COTTAGES,3,3,103,8.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,ALLAPUR,4,COTTAGES,1,1,24,2.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,ANAJANI,4,COTTAGES,1,1,3,3.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,KATEPALLY,4,COTTAGES,3,3,17,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,NARSMILAGUDEM,4,COTTAGES,1,1,31,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,VENKATAPUR,4,COTTAGES,3,2,263,10.26
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,KAKKIRALAPALLI,4,COTTAGES,2,2,5,4.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,JEELGULA,4,COTTAGES,4,0,0,7.16
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,KOTHULNADUMA,4,COTTAGES,1,1,10,7.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,PENCHIKALPET,4,COTTAGES,1,0,0,0.76
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,SURARAM,4,COTTAGES,3,3,124,18.0
