Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-II,A3,4,COTTAGES,5,5,154,14.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ANNASAGAR,4,COTTAGES,3,3,0,9.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BHIKNOOR,4,COTTAGES,3,3,0,9.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,DHARMARAM (A),4,COTTAGES,19,2,44,1282.28
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,JAGGAIAHPALLY (JKT),4,COTTAGES,3,2,323,8.5
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,KORAPALLY,4,COTTAGES,6,0,0,4.14
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,KOTHAPALLY (JKT),4,COTTAGES,10,8,439,21.36
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,MACHAMPELLY (JKT),4,COTTAGES,4,4,774,8.1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,MADIPALLY,4,COTTAGES,5,3,55,9.1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,RAMANNAPALLY,4,COTTAGES,1,1,45,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,HASANPARTHY  (H),4,COTTAGES,13,11,871,66.34
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,JAYAGIRI,4,COTTAGES,1,1,389,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,MADIPALLY,4,COTTAGES,1,1,23,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,PEMBERTHY,4,COTTAGES,11,8,312,35.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,SEETHAMPET,4,COTTAGES,1,1,123,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,BAOPET,4,COTTAGES,1,1,11,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,VASANTHAPUR,4,COTTAGES,1,1,12,4.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,CHINNAPOOR,4,COTTAGES,3,3,139,9.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,GOPULAPUR,4,COTTAGES,7,7,150,23.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,KAMALAPOOR,4,COTTAGES,1,1,61,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,MADDUNOOR,4,COTTAGES,3,3,1001,10.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,NARELLA,4,COTTAGES,4,3,61,7.78
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHERLAKONDAPUR,4,COTTAGES,2,2,59,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHINTALOOR,4,COTTAGES,5,5,161,17.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,DEVAMPALLY,4,COTTAGES,1,1,165,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,DHARMOJIPET,4,COTTAGES,3,3,72,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,ITIKIAL,4,COTTAGES,27,5,1403,92.8
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,KATKAPOOR,4,COTTAGES,3,3,114,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,KOTHAPET,4,COTTAGES,8,8,233,23.08
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,DAMMANNAPET,4,COTTAGES,3,3,1112,11.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KACHARAM,4,COTTAGES,7,7,309,30.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KALWAKOTA,4,COTTAGES,2,2,366,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KATLAKUNTA,4,COTTAGES,2,2,254,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KONDAPUR,4,COTTAGES,2,2,3,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONOOR,4,COTTAGES,1,1,35,2.37
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONTAPOOR,4,COTTAGES,6,6,275,20.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,KONAPOOR,4,COTTAGES,8,8,821,47.5
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LACHAKKAPET,4,COTTAGES,4,4,373,13.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LACHANAYAK THANDA,4,COTTAGES,2,1,15,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LAXMIDEVIPALLY,4,COTTAGES,23,23,2249,73.34
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,NAGUNUR,4,COTTAGES,11,10,462,32.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,DULUR,4,COTTAGES,1,1,20,5.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,KATHALAPOOR,4,COTTAGES,4,4,541,25.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,PEGGERLA,4,COTTAGES,2,2,85,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,SIRIKONDA,4,COTTAGES,11,9,267,22.5
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,THAKKALLAPALLI,4,COTTAGES,2,2,92,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,BHEEMARAM,4,COTTAGES,6,6,232,25.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,DESAIPET,4,COTTAGES,1,1,63,3.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,EDULLINGAMPET,4,COTTAGES,1,1,136,4.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY (G)-II,4,COTTAGES,1,1,0,2.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY(R)-I,4,COTTAGES,2,2,45,7.682
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THEEGRAM,4,COTTAGES,2,2,14,4.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIDUGU,4,COTTAGES,1,1,46,3.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIMMAPUR,4,COTTAGES,1,1,128,2.67
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,ZAFFERGADH (H),4,COTTAGES,3,3,146,5.22
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BORLAM,4,COTTAGES,1,1,18,3.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BUDMI,4,COTTAGES,1,1,353,4.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,DESAIPET,4,COTTAGES,2,2,748,9.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,HANMAJIPET,4,COTTAGES,1,1,38,2.811
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,IBRAHIMPET,4,COTTAGES,2,2,44,6.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,KOLLUR,4,COTTAGES,1,1,4,4.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,ALLAPUR,4,COTTAGES,1,1,44,2.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,ANAJANI,4,COTTAGES,1,1,2,3.0
KAMAREDDY,BANSWADA,PITLAM,PEDDA KONDAPGAL,KATEPALLY,4,COTTAGES,3,3,15,6.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,4,COTTAGES,4,4,1007,22.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,FAREEDPET,4,COTTAGES,1,1,455,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,ISSAIPET,4,COTTAGES,3,3,414,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,PALVANCHA,4,COTTAGES,1,1,47,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,POTHARAM,4,COTTAGES,1,1,29,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,NAGIREDDIPET,4,COTTAGES,2,2,0,5.046
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,TANDOOR,4,COTTAGES,1,1,24,1.61
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,VENKAMPALLI,4,COTTAGES,1,1,71,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,GANMUKLA,4,COTTAGES,2,2,70,7.33
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,ILABAD,4,COTTAGES,1,1,11,4.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,KISTAMPET,4,COTTAGES,1,1,0,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,MALLANNAPALLY,4,COTTAGES,1,1,57,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,MALLAREDY-PALLY,4,COTTAGES,4,3,156,12.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,MAMIDALAPALLY,4,COTTAGES,1,1,4,5.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,ANKOOSAPUR-MADIPALLI,4,COTTAGES,7,0,0,3.3
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),CHINTHAGATTU,4,COTTAGES,3,3,2645,14.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),DEVENAPET,4,COTTAGES,2,2,710,5.75
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),KOMATIPALLY,4,COTTAGES,6,6,655,33.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),SUBBAIAPALLY,4,COTTAGES,2,1,58,10.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,ANANTHSAGAR,4,COTTAGES,1,1,63,4.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,MYLARAM,4,COTTAGES,1,1,361,10.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,PEDDA KODEPAKA,4,COTTAGES,1,1,29,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,PRAGATHI SINGARAM,4,COTTAGES,1,0,0,3.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,SHAYAMPET,4,COTTAGES,19,12,1581,85.6
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,JAINA,4,COTTAGES,2,2,80,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,KORANDLAPALLY,4,COTTAGES,1,1,0,2.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,RAJAVARAM,4,COTTAGES,1,1,22,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,THIGALADHARMARAM,4,COTTAGES,1,1,3,5.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BEERSANI,4,COTTAGES,2,1,110,10.0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BUGGARAM,4,COTTAGES,16,16,1213,45.24
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,PEMBETLA,4,COTTAGES,7,7,154,23.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,POCHAMPET,4,COTTAGES,3,3,174,9.32
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,POTHARAM II,4,COTTAGES,10,8,2656,47.33
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,RECHAPALLY,4,COTTAGES,19,18,2448,78.33
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,HIMMATHNAGAR H/O ZFG,4,COTTAGES,2,2,77,5.34
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,ABDUL NAGARAM,4,COTTAGES,2,2,42,6.25
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,MAGHI,4,COTTAGES,3,3,109,7.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,4,COTTAGES,3,3,50,11.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,4,COTTAGES,1,1,32,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,PADMAJIWADI,4,COTTAGES,2,2,253,9.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SS REDDY,S S REDDY,4,COTTAGES,3,3,47,9.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,ATMAKOOR,4,COTTAGES,2,2,21,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,BOLLARAM,4,COTTAGES,2,2,53,8.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KANNAPOOR,4,COTTAGES,1,0,0,1.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KARIMPET,4,COTTAGES,1,1,11,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KESHAVAPATNAM,4,COTTAGES,13,13,472,90.73
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),MUCHERLA,4,COTTAGES,4,3,528,17.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,POCHARAM,4,COTTAGES,1,1,0,5.36
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,SEETHARAMPUR,4,COTTAGES,1,1,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,SRINIVASA COLONY,4,COTTAGES,3,3,389,16.18
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,WADLAWADA,4,COTTAGES,1,1,134,2.05
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,PEDDAMMAGADDA,4,COTTAGES,3,3,481,28.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAIKAL,4,COTTAGES,32,30,12382,181.33
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAJNAGAR,4,COTTAGES,1,1,16,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,RAMOJIPET,4,COTTAGES,9,8,869,31.67
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,SINGARAOPET,4,COTTAGES,1,1,228,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,Sriramnagar,4,COTTAGES,1,1,347,4.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,UPPUMADUGU,4,COTTAGES,1,1,12,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,VEERAPUR,4,COTTAGES,7,7,93,25.0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,ARPAPALLY,4,COTTAGES,7,6,370,24.35
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,BATTAPALLY,4,COTTAGES,2,2,95,6.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,IPPAPALLY,4,COTTAGES,1,1,30,5.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,POSANIPET,4,COTTAGES,5,5,93,21.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,POTHARAM,4,COTTAGES,10,10,328,54.33
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,THANDRIAL,4,COTTAGES,7,7,876,40.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,THURTHI,4,COTTAGES,1,1,36,7.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BHUSHANRAOPET,4,COTTAGES,2,1,21,5.26
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BOMMENA,4,COTTAGES,1,1,5,3.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,CHINTHAKUNTA,4,COTTAGES,2,1,19,6.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,KUNOOR,4,COTTAGES,2,2,13,3.6
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,RAGHUNATHPALLY,4,COTTAGES,1,1,4,2.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SURARAM,4,COTTAGES,2,2,27,7.0
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,THARIGOPPULA,4,COTTAGES,3,3,77,9.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA,BANSWADA,4,COTTAGES,6,4,797,16.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,NIZAMSAGAR,4,COTTAGES,2,1,13,7.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,SINGEETHAM,4,COTTAGES,1,1,15,4.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,SULTANA NAGAR,4,COTTAGES,3,3,64,7.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,TUNIKIPALLY,4,COTTAGES,1,1,0,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,WAJJEPALLI KHURD,4,COTTAGES,1,0,0,0.886
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YELLAREDDY (A),4,COTTAGES,2,2,1361,15.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,DHARMAREDDI,4,COTTAGES,1,1,109,3.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,JALALPUR,4,COTTAGES,1,1,0,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,TADIKAL,4,COTTAGES,2,2,86,14.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,YERADAPALLY,4,COTTAGES,1,1,0,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,BONTUPALLY,4,COTTAGES,3,3,104,12.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,CHALLUR,4,COTTAGES,2,0,0,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,DESAI PALLY,4,COTTAGES,1,1,19,5.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,ELBAKA,4,COTTAGES,2,2,125,8.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,GANGARAM,4,COTTAGES,1,0,0,0.48
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),REDDI PURAM,4,COTTAGES,5,5,1376,16.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),SUDHANAPALLI,4,COTTAGES,2,1,1070,20.672
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),BHEEMARAM-1,4,COTTAGES,2,1,39,9.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),BHEEMARAM-2,4,COTTAGES,1,1,56,8.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,KOPPULA,4,COTTAGES,2,2,253,8.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,BUDDOJIPALLY,4,COTTAGES,2,2,352,7.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DHAMMANAPETA,4,COTTAGES,6,6,1150,29.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DHARMAPURI,4,COTTAGES,7,6,354,31.0
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONKESWARAM,4,COTTAGES,1,1,196,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KANDLAPALLY,4,COTTAGES,5,5,110,14.87
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KOLVAI,4,COTTAGES,2,2,283,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KOMANPALLY,4,COTTAGES,1,1,515,5.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,MANGELLA,4,COTTAGES,1,1,38,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,NARSIMHULAPALLY,4,COTTAGES,5,5,159,15.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,RANGASAGAR,4,COTTAGES,1,1,0,2.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,KALLUR,4,COTTAGES,2,2,31,6.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,MOHANRAOPET,4,COTTAGES,1,1,95,8.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,PAIDIMADUGU,4,COTTAGES,6,6,405,28.25
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,PEDDAPUR,4,COTTAGES,1,1,0,5.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,SARFARAJIPALLY,4,COTTAGES,2,2,1105,7.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,VENKATADARIPET,4,COTTAGES,1,1,54,1.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,AKKAPALLY GUDEM,4,COTTAGES,12,0,0,58.48
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,IPPAGUDEM,4,COTTAGES,3,3,100,7.24
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,KOMATIGUDEM,4,COTTAGES,2,2,253,10.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,NAMILIKONDA,4,COTTAGES,1,1,0,2.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,PAMNOOR,4,COTTAGES,2,2,96,4.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,KANNAIPALLY,4,COTTAGES,1,0,0,3.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,KOMALLA,4,COTTAGES,26,2,293,83.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,NEDIGONDA,4,COTTAGES,2,1,109,14.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,RAGHUNATHAPALLY (H),4,COTTAGES,6,6,455,27.81
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,ACHAMPET,4,COTTAGES,2,2,18,4.24
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,ARAPALLY,4,COTTAGES,1,0,0,3.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,BURGEL,4,COTTAGES,1,1,91,2.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,GUNKUL,4,COTTAGES,1,1,74,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,REDDIPET,4,COTTAGES,9,9,134,30.022
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,SINGRAIPALLY,4,COTTAGES,1,1,2,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,UPPALWAI,4,COTTAGES,1,1,0,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,BHOOMPALLY,4,COTTAGES,1,1,27,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,DHARMARAO PET,4,COTTAGES,1,1,46,4.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,RAMACHNDRAPUR,4,COTTAGES,1,0,0,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,SAIDAPUR,4,COTTAGES,2,2,50,10.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,SOMARAM,4,COTTAGES,1,0,0,0.746
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,VENKAPALLY,4,COTTAGES,1,0,0,0.24
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,VENNAMPALLY,4,COTTAGES,1,1,119,1.5
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,NANDANAM-1,4,COTTAGES,2,2,1,9.96
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PANTHANI,4,COTTAGES,5,5,2028,24.89
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PERUMALAGUDEM,4,COTTAGES,1,1,49,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PUNNEL,4,COTTAGES,1,0,0,3.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,KOWKONDA,4,COTTAGES,1,1,8,2.66
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,NAGARAM,4,COTTAGES,1,1,12,4.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,OLD POSTMARTAN,4,COTTAGES,1,1,0,4.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,PARKAL,4,COTTAGES,22,20,1500,98.76
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,PALIVELUPULA,4,COTTAGES,1,1,120,8.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GANDHINAGAR,4,COTTAGES,2,2,21,10.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GUNDLA SINGARAM,4,COTTAGES,2,2,19,10.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLIPOOR,4,COTTAGES,4,3,180,17.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLUR,4,COTTAGES,9,8,499,28.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,AYODHYA,4,COTTAGES,2,2,188,8.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,KISTAMPET,4,COTTAGES,6,6,46,28.5
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,KUMMARIPALLY,4,COTTAGES,6,6,380,20.0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,MEHTHAPOOR,4,COTTAGES,7,6,289,29.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,VENKATAPUR,4,COTTAGES,1,1,28,4.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YAKEENPUR,4,COTTAGES,3,3,256,15.0
