circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,WB. WADDAR BASTHI,GENERAL PURPOSE,7,4,3.0,466,8.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,CT METERS & NET METERS,GENERAL PURPOSE,7,1,1.0,1970,37.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,F-BLOCK SK NAGAR,GENERAL PURPOSE,7,2,2.0,1367,6.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,JYOTHI NAGAR - I,GENERAL PURPOSE,7,1,1.0,75,1.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KARMIKA NAGAR (N),GENERAL PURPOSE,7,3,1.0,944,7.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KARMIKA NAGAR II,GENERAL PURPOSE,7,4,4.0,727,3.3
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,N.R.R.PURAM SITE - III,GENERAL PURPOSE,7,3,2.0,409,4.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,N.R.R.PURAM-III (W),GENERAL PURPOSE,7,1,1.0,280,2.4
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NATCO SCHOOL,GENERAL PURPOSE,7,4,4.0,956,8.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NAVA BHARATH NAGAR,GENERAL PURPOSE,7,1,1.0,119,1.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,GRC HIGH VALUES,GENERAL PURPOSE,7,10,10.0,8305,48.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,LAXMI NARSIMHA NAGAR-2,GENERAL PURPOSE,7,1,,0,1.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,LN NAGAR MAZIDH,GENERAL PURPOSE,7,2,2.0,605,3.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,SRIRAM NAGAR RD NO-13,GENERAL PURPOSE,7,4,4.0,1982,12.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,TRS BHAVAN TO MINISTERS QRTERS,GENERAL PURPOSE,7,3,2.0,1347,7.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,CYBER HILLS,GENERAL PURPOSE,7,1,1.0,632,2.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,GRC HIGH VALUES,GENERAL PURPOSE,7,1,1.0,2271,16.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,PRAGATHINAGAR-1,GENERAL PURPOSE,7,4,4.0,2199,12.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHAMATH NAGAR MAZIDH GALLI,GENERAL PURPOSE,7,1,1.0,154,5.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHAMATHNAGAR-1,GENERAL PURPOSE,7,2,2.0,692,2.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHMANTHNAGAR (NORTH),GENERAL PURPOSE,7,1,,0,1.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,S K NAGAR A-BLOCK,GENERAL PURPOSE,7,1,,0,5.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,S.K.NAGAR & BARRELA PT,GENERAL PURPOSE,7,1,1.0,0,1.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,SRAVANTHI NAGAR,GENERAL PURPOSE,7,2,2.0,551,6.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,GUTTALA BEGUMPET,GENERAL PURPOSE,7,1,,0,1.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HIGH VALUE  ROAD NO 1 TO 21,GENERAL PURPOSE,7,1,1.0,5949,50.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HIGHVALUE,GENERAL PURPOSE,7,4,4.0,3186,43.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV RD NO 39 TO 45 & 54 TO 68,GENERAL PURPOSE,7,2,2.0,13234,28.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV ROAD 22 TO 35,GENERAL PURPOSE,7,2,2.0,5032,35.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,HV ROAD NO 56 TO 68 & 10 TO 22,GENERAL PURPOSE,7,3,3.0,3161,15.8
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,VENKATAGIRI,GENERAL PURPOSE,7,2,,0,1.25
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,VENKATAGIRI-2,GENERAL PURPOSE,7,2,2.0,1206,6.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,YOUSUF GUDA BASTI,GENERAL PURPOSE,7,1,1.0,174,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,DK BASTI MASJID &APARTMENTS,GENERAL PURPOSE,7,2,2.0,1060,6.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,JUBILEE BILLS  54 TO 60,GENERAL PURPOSE,7,2,,0,6.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,JUBILEE HILLS RD NOS. 26 TO 35,GENERAL PURPOSE,7,2,2.0,1228,13.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,JUBILLE HILLS RD NO. 16 TO 22,GENERAL PURPOSE,7,1,1.0,187,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,GOWRI SHANKAR COLONY NORTH,GENERAL PURPOSE,7,1,1.0,286,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,GOWRISHANKAR COLONY SOUTH,GENERAL PURPOSE,7,1,,0,0.25
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,HV ROAD NO 2 AND 3,GENERAL PURPOSE,7,4,4.0,3730,152.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,"HV ROAD NO 2,3,AND14",GENERAL PURPOSE,7,4,4.0,23636,101.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,"HV ROAD NO 7,8,9,10 AND 11",GENERAL PURPOSE,7,8,7.0,6725,30.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,HV ROAD NO-4-5-6,GENERAL PURPOSE,7,1,1.0,80,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,KCR HOUSE  NANDI NAGAR,GENERAL PURPOSE,7,4,4.0,568,3.2
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NAGARJUNA HILLS AND PANJAGUTTA,GENERAL PURPOSE,7,5,5.0,9564,143.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NAIDU BASTHI,GENERAL PURPOSE,7,1,1.0,483,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NEW VENKATESHWARA NAGAR,GENERAL PURPOSE,7,4,4.0,1554,8.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,NOOR NAGAR ,GENERAL PURPOSE,7,1,1.0,62,0.2
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,PANJAGUTTA POLICE QRTS.,GENERAL PURPOSE,7,1,1.0,386,5.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,RD.2 MAIN ROAD,GENERAL PURPOSE,7,1,1.0,373,5.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,ROAD NO. 11,GENERAL PURPOSE,7,3,2.0,692,11.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,ROAD NO.7 B HILLS SERVICES,GENERAL PURPOSE,7,1,1.0,2146,5.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,ROAD.NO.5. D.K.BASTI ,GENERAL PURPOSE,7,1,,0,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,SHOWKATH NGR & KBR PARK LINE,GENERAL PURPOSE,7,2,2.0,993,11.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,SINGADI KUNTA  AL KAREEM HOTEL,GENERAL PURPOSE,7,1,1.0,107,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,SINGADI KUNTA [BANJARA BHAVAN],GENERAL PURPOSE,7,1,1.0,665,5.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,UBI COLONY,GENERAL PURPOSE,7,1,1.0,0,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,UDAY NAGAR NORTH,GENERAL PURPOSE,7,1,1.0,128,0.2
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,UDAY NAGAR SOUTH,GENERAL PURPOSE,7,1,1.0,51,5.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,"AMBEDKAR NAGAR, BJR NAGAR",GENERAL PURPOSE,7,1,1.0,140,1.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,BALREDDY NAGAR,GENERAL PURPOSE,7,3,3.0,394,3.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,"CHURCH GULLY,MLA COLONY,APOLO",GENERAL PURPOSE,7,3,3.0,20698,79.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,D.D.N - VINAYAK NAGAR,GENERAL PURPOSE,7,2,1.0,139,2.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GOVT SERVICES,GENERAL PURPOSE,7,6,6.0,3569,27.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GRC HIGH VALUES RDNO-12&13 BAN,GENERAL PURPOSE,7,5,5.0,18076,255.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,PEDDAMMA NAGAR,GENERAL PURPOSE,7,1,,0,1.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,PRATHIBHA NAGAR,GENERAL PURPOSE,7,1,1.0,769,5.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,RAJEEVGANDHI NAGAR,GENERAL PURPOSE,7,2,1.0,24,2.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,RAMA RAO NAGAR,GENERAL PURPOSE,7,1,1.0,97,0.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SHILPI NAGAR,GENERAL PURPOSE,7,1,1.0,219,5.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SHIVAJI NAGAR,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,GENERAL PURPOSE,7,27,20.0,6448,56.24
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,GENERAL PURPOSE,7,3,3.0,86,5.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,GENERAL PURPOSE,7,2,2.0,21,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DAMARU GIDDA,GENERAL PURPOSE,7,3,2.0,277,37.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DEVARAMPALLY,GENERAL PURPOSE,7,2,1.0,47,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DHARMA SAGAR,GENERAL PURPOSE,7,1,1.0,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,GENERAL PURPOSE,7,2,1.0,353,1.16
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SEETHARAM POOR,GENERAL PURPOSE,7,4,2.0,53,5.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,GENERAL PURPOSE,7,11,10.0,7598,142.58
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIMMA REDDY GUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,SAJJANPELLY,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,SREE RAM NAGAR,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,SURANGAL,GENERAL PURPOSE,7,3,2.0,0,0.72
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,THOLKATTA,GENERAL PURPOSE,7,5,3.0,221,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,GENERAL PURPOSE,7,3,3.0,303,3.24
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EKKAREDDY GUDA,GENERAL PURPOSE,7,2,1.0,0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ERRANI KOTLA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLA GUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,GENERAL PURPOSE,7,2,2.0,41,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GUNDAL,GENERAL PURPOSE,7,3,2.0,72,3.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIRMALA POOR,GENERAL PURPOSE,7,2,1.0,24,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,UBAGUNTA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,VENKAMMA GUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ALKAPUR,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ANJALI GARDEN,GENERAL PURPOSE,7,7,7.0,1897,15.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,GOLDEN TEMPLE,GENERAL PURPOSE,7,1,1.0,609,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,VENKATAPUR,GENERAL PURPOSE,7,2,2.0,192,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,YENKA PALLY,GENERAL PURPOSE,7,1,1.0,0,50.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOINABAD,YENKAPALLY,GENERAL PURPOSE,7,10,10.0,2988,26.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,DONTHAN PALLLY,GENERAL PURPOSE,7,2,2.0,211,6.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,GOPULARAM,GENERAL PURPOSE,7,1,1.0,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HASTEPUR,GENERAL PURPOSE,7,1,1.0,2,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HUSSAINPOOR,GENERAL PURPOSE,7,2,,0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,GENERAL PURPOSE,7,3,3.0,232,2.24
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,GENERAL PURPOSE,7,2,2.0,199,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,GENERAL PURPOSE,7,4,3.0,204,3.24
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LAKSHMI NAGAR,GENERAL PURPOSE,7,2,2.0,127,7.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,GENERAL PURPOSE,7,2,2.0,1773,16.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,GENERAL PURPOSE,7,2,2.0,352,3.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,P P VILLAGE&OUTER RING ROAD,GENERAL PURPOSE,7,4,4.0,2377,12.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,JANWADA,GENERAL PURPOSE,7,4,4.0,3559,33.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,KHANAPUR,GENERAL PURPOSE,7,9,7.0,1953,22.48
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MAHARAJ PET,GENERAL PURPOSE,7,2,1.0,0,3.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KHANAPOOR,GENERAL PURPOSE,7,2,2.0,107,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOTHA PALLY,GENERAL PURPOSE,7,4,4.0,482,4.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,GENERAL PURPOSE,7,4,3.0,170,4.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KUMMERA,GENERAL PURPOSE,7,6,6.0,1900,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,GENERAL PURPOSE,7,2,2.0,128,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA,GENERAL PURPOSE,7,2,1.0,1936,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,GENERAL PURPOSE,7,3,2.0,570,31.6
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MIYAKHAN GUDA,GENERAL PURPOSE,7,1,1.0,3286,28.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,MOKILA VILLAGE,GENERAL PURPOSE,7,4,3.0,525,8.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PILLIGUNDLA,GENERAL PURPOSE,7,1,1.0,0,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,PODDATUR,GENERAL PURPOSE,7,2,2.0,140,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,TANGATOOR,GENERAL PURPOSE,7,3,2.0,291,3.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,LAXMI GUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MADI KATTA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,GENERAL PURPOSE,7,3,3.0,367,2.24
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MANDAGU,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MIRZAGUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SAI LAKSHMI COLONEY,GENERAL PURPOSE,7,3,3.0,2912,15.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,GENERAL PURPOSE,7,6,5.0,802,15.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,TULJARAM TEMPLE ALKAPUR,GENERAL PURPOSE,7,1,1.0,0,5.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ALIZA PUR,GENERAL PURPOSE,7,5,4.0,500,21.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,BALAJI NAGAR,GENERAL PURPOSE,7,3,3.0,105,3.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,GENERAL PURPOSE,7,8,5.0,3717,19.24
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,YEL VARTHI,GENERAL PURPOSE,7,1,1.0,0,20.0
CYBERCITY,IBRAHIMBAGH,MOKILA,MOKILA,YELVARTHY,GENERAL PURPOSE,7,2,1.0,0,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ALAMKHANGUDA,GENERAL PURPOSE,7,1,1.0,8,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,ANTAPPAGUDA,GENERAL PURPOSE,7,2,,0,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,BULKAPUR,GENERAL PURPOSE,7,2,1.0,211,3.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,CHANDIAPPA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,GENERAL PURPOSE,7,3,3.0,199,4.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NAYALTA,GENERAL PURPOSE,7,1,1.0,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PALGUTTA,GENERAL PURPOSE,7,2,1.0,8,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,IBRAHIMBAGH,GENERAL PURPOSE,7,3,2.0,8069,51.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,GENERAL PURPOSE,7,3,2.0,274,26.24
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET - I,GENERAL PURPOSE,7,2,2.0,341,7.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET MARKET,GENERAL PURPOSE,7,2,2.0,0,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KRISHNA GOSEVA ,GENERAL PURPOSE,7,5,5.0,6031,67.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,FATHEPUR,GENERAL PURPOSE,7,2,,0,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,GAJULA GUDA,GENERAL PURPOSE,7,1,1.0,14,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,GANESH NAGAR,GENERAL PURPOSE,7,1,1.0,511,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,HYD ROAD,GENERAL PURPOSE,7,5,5.0,1853,10.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,GENERAL PURPOSE,7,2,1.0,8,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,RAMANNAGUDA,GENERAL PURPOSE,7,2,1.0,138,3.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,SINGAPPA GUDA,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TALLARAM,GENERAL PURPOSE,7,2,1.0,15,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TANGADPELLY,GENERAL PURPOSE,7,5,5.0,415,5.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,MANCHIREVULA,GENERAL PURPOSE,7,4,3.0,814,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,GENERAL PURPOSE,7,23,12.0,10362,175.68
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NEKNAM POOR,GENERAL PURPOSE,7,8,7.0,2887,21.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,KONDAKAL,GENERAL PURPOSE,7,2,2.0,61,6.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,MAHALINGAPURAM,GENERAL PURPOSE,7,3,1.0,9599,7.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,MASANI GUDA,GENERAL PURPOSE,7,1,1.0,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,GENERAL PURPOSE,7,3,3.0,4366,36.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,VENKANNAGUDA,GENERAL PURPOSE,7,2,1.0,0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,YENKA PALLY,GENERAL PURPOSE,7,3,2.0,36,3.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHARAM-S,GENERAL PURPOSE,7,1,,0,1.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,ANTHI REDDY GUDA,GENERAL PURPOSE,7,2,,0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,APPAREDDY GUDA,GENERAL PURPOSE,7,1,1.0,11,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,OSMAN SAGAR,GENERAL PURPOSE,7,1,1.0,28,1.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,PASHA COLONY,GENERAL PURPOSE,7,1,1.0,113,5.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,QUBA MASJID COLONY,GENERAL PURPOSE,7,4,4.0,463,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEV GUDA,GENERAL PURPOSE,7,2,2.0,691,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,GENERAL PURPOSE,7,4,3.0,678,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,GENERAL PURPOSE,7,3,3.0,8422,111.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,OLD SHANKER PALLY,GENERAL PURPOSE,7,1,1.0,0,8.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,PARVEDA,GENERAL PURPOSE,7,2,1.0,56,2.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAMANTHA PUR,GENERAL PURPOSE,7,1,1.0,14,1.0
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,RAVULA PALLY KALAN,GENERAL PURPOSE,7,2,2.0,116,2.0
