circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
GADWAL,GADWAL,IEEZA,IEEZA,SINDHANOOR,INDUSTRIAL,3,3,1.0,460,22.5
GADWAL,GADWAL,IEEZA,IEEZA,THOTHINONI DODDI,INDUSTRIAL,3,3,1.0,238,18.75
GADWAL,GADWAL,IEEZA,IEEZA,THUMKUNTA,INDUSTRIAL,3,3,,0,15.0
GADWAL,GADWAL,IEEZA,IEEZA,THUPATRALA,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,IEEZA,IEEZA,UPPAL,INDUSTRIAL,3,3,,0,26.25
GADWAL,GADWAL,IEEZA,IEEZA,UTTANOOR,INDUSTRIAL,3,5,3.0,3529,49.88
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),SASANOOR,INDUSTRIAL,3,9,8.0,1325,77.63
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),SATHARLA,INDUSTRIAL,3,6,2.0,170,94.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),SHABAD,INDUSTRIAL,3,3,1.0,524,17.25
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),SHAIK PALLY,INDUSTRIAL,3,3,3.0,0,30.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),SHAIKPALLY,INDUSTRIAL,3,1,1.0,8,0.24
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),THIMMAPOOR,INDUSTRIAL,3,35,34.0,4770,243.75
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),THIMMAPUR,INDUSTRIAL,3,2,2.0,101,5.63
GADWAL,GADWAL,GADWAL,DHAROOR,UPPAIR,INDUSTRIAL,3,7,3.0,6474,148.2
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),AGRAHARAM,INDUSTRIAL,3,1,1.0,0,24.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),ANANTHAPUR,INDUSTRIAL,3,17,10.0,12214,302.25
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),ATMAKUR,INDUSTRIAL,3,2,1.0,80,15.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),BASAL CHERUVU,INDUSTRIAL,3,2,2.0,219,8.25
GADWAL,GADWAL,IEEZA,IEEZA,VENKATAPUR,INDUSTRIAL,3,3,3.0,671,80.25
GADWAL,GADWAL,IEEZA,IEEZA,YAPADINNE,INDUSTRIAL,3,5,3.0,1990,32.25
GADWAL,GADWAL,IEEZA,IEEZA,ZADDODDI,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,MALDAKAL,AMARVAI,INDUSTRIAL,3,4,2.0,83,37.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),UDANDAPUR,INDUSTRIAL,3,3,,0,22.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),VALLUR,INDUSTRIAL,3,2,1.0,44,11.25
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),VAVILALA,INDUSTRIAL,3,3,,0,18.75
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),VEMULA,INDUSTRIAL,3,6,4.0,2293,146.63
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),YAKTHAPOOR,INDUSTRIAL,3,3,2.0,38,15.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),BASVAPUR,INDUSTRIAL,3,2,2.0,90,23.86
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),BEEROLE,INDUSTRIAL,3,2,,0,63.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),CHENGONPALLY,INDUSTRIAL,3,12,9.0,36374,552.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),EDIGONPALLY,INDUSTRIAL,3,1,1.0,0,8.25
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),ERRAVALLY,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,IEEZA,MALDAKAL,BIJJAVARAM,INDUSTRIAL,3,6,4.0,351,58.5
GADWAL,GADWAL,IEEZA,MALDAKAL,CHERLAGARLAPAD,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,IEEZA,MALDAKAL,ELKUR,INDUSTRIAL,3,5,4.0,751,33.75
GADWAL,GADWAL,IEEZA,MALDAKAL,K.REVULACHERUVU,INDUSTRIAL,3,2,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),YERRAVALLY,INDUSTRIAL,3,28,24.0,12411,469.18
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,AMARAVAI,INDUSTRIAL,3,3,2.0,1888,24.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,BORAVALLY,INDUSTRIAL,3,7,2.0,767,35.69
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,BURDHIPAD-A,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,CH.POTULAPAD,INDUSTRIAL,3,6,4.0,3790,131.63
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,CH.SEKHARNAGAR,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),GONPAD,INDUSTRIAL,3,6,4.0,11749,186.75
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),GURRAM GADDA,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),KAKULARAM,INDUSTRIAL,3,3,2.0,4739,71.25
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),KONDA PALLY,INDUSTRIAL,3,4,3.0,237,24.75
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),KOTHA PALLY,INDUSTRIAL,3,2,1.0,213,23.25
GADWAL,GADWAL,IEEZA,MALDAKAL,MADDELABANDE,INDUSTRIAL,3,2,2.0,8201,107.25
GADWAL,GADWAL,IEEZA,MALDAKAL,MALDAKAL,INDUSTRIAL,3,21,13.0,10480,217.09
GADWAL,GADWAL,IEEZA,MALDAKAL,MALLAM DODDY,INDUSTRIAL,3,3,3.0,412,22.5
GADWAL,GADWAL,IEEZA,MALDAKAL,NAGAR DODDY,INDUSTRIAL,3,5,2.0,312,40.5
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,CHANDUR,INDUSTRIAL,3,3,2.0,1257,27.47
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,CHENNIPAD,INDUSTRIAL,3,4,3.0,352,30.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,JALLAPOOR,INDUSTRIAL,3,6,4.0,1544,38.28
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,KALAKUNTLA,INDUSTRIAL,3,1,,0,22.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),KURVA PALLY,INDUSTRIAL,3,2,2.0,560,15.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),LATHIPOOR,INDUSTRIAL,3,1,1.0,47,2.01
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),LATHIPUR,INDUSTRIAL,3,4,3.0,326,33.75
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),MELCHERVU,INDUSTRIAL,3,7,6.0,5968,248.25
GADWAL,GADWAL,IEEZA,MALDAKAL,NEELAPALLI,INDUSTRIAL,3,2,,0,11.25
GADWAL,GADWAL,IEEZA,MALDAKAL,PALVAI,INDUSTRIAL,3,4,2.0,1519,34.5
GADWAL,GADWAL,IEEZA,MALDAKAL,PEDDA PALLY,INDUSTRIAL,3,4,3.0,3507,84.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,KORVIPAD,INDUSTRIAL,3,2,,0,13.13
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,MADOOR,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,MANOPAD,INDUSTRIAL,3,14,7.0,1782,103.5
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,NARAYANPOOR,INDUSTRIAL,3,2,1.0,239,56.25
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,PALLEPAD,INDUSTRIAL,3,1,1.0,251,4.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),MULKALAPALLY,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),PARMALA,INDUSTRIAL,3,10,10.0,8495,531.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),PERMAL,INDUSTRIAL,3,3,3.0,9500,174.75
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),PUDUR,INDUSTRIAL,3,7,5.0,4749,155.25
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),PUTANPALLY,INDUSTRIAL,3,2,1.0,2802,129.75
GADWAL,GADWAL,IEEZA,MALDAKAL,TATIKUNTA,INDUSTRIAL,3,3,1.0,14,24.75
GADWAL,GADWAL,IEEZA,MALDAKAL,ULGAPALLY,INDUSTRIAL,3,1,1.0,89,7.5
GADWAL,GADWAL,IEEZA,MALDAKAL,VITTALAPUR,INDUSTRIAL,3,3,3.0,323,13.5
GADWAL,GADWAL,IEEZA,RAJOLI,CH.DHANUVADA,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,PEDDAPOTULPAD,INDUSTRIAL,3,2,1.0,5858,57.77
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,SREENAGAR,INDUSTRIAL,3,4,,0,56.25
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),BUDDAMORSU,INDUSTRIAL,3,2,2.0,0,11.25
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),GHANDHI NAGAR,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),REPALLY,INDUSTRIAL,3,1,1.0,89,6.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),SANGALA,INDUSTRIAL,3,7,7.0,5468,84.75
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),TURKON PALLY,INDUSTRIAL,3,2,1.0,2221,101.25
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),TURUKONI PALLY,INDUSTRIAL,3,1,1.0,87,3.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),VEERAPUR,INDUSTRIAL,3,4,3.0,1342,98.06
GADWAL,GADWAL,IEEZA,RAJOLI,MANDODDI,INDUSTRIAL,3,4,1.0,0,33.75
GADWAL,GADWAL,IEEZA,RAJOLI,MUNDLA DINNE,INDUSTRIAL,3,1,1.0,776,7.5
GADWAL,GADWAL,IEEZA,RAJOLI,NASANOOR,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,IEEZA,RAJOLI,PACHARLA,INDUSTRIAL,3,8,5.0,606,129.75
GADWAL,GADWAL,IEEZA,RAJOLI,PEDDA DHANUVADA,INDUSTRIAL,3,2,2.0,170,11.25
GADWAL,GADWAL,IEEZA,RAJOLI,PEDDA TANDRAPAD,INDUSTRIAL,3,4,2.0,55,28.13
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),JAKKIREDDYPALLY,INDUSTRIAL,3,1,1.0,1023,18.75
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),JILEDDINNE,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),JULLAKAL,INDUSTRIAL,3,2,2.0,27,11.25
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),KOILDINNE,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),KONKAL,INDUSTRIAL,3,1,1.0,257,3.75
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),KONKALA,INDUSTRIAL,3,7,3.0,620,36.03
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),PAIPAD,INDUSTRIAL,3,6,2.0,129,29.25
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),AGRAHARAM,INDUSTRIAL,3,1,1.0,1581,51.75
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),DOUDERPALLY,INDUSTRIAL,3,23,20.0,50505,1124.25
GADWAL,GADWAL,GADWAL,KT DODDI,PURANA PALEM,INDUSTRIAL,3,1,1.0,426,58.5
GADWAL,GADWAL,IEEZA,RAJOLI,PEDDADANVADA,INDUSTRIAL,3,1,1.0,1,2.25
GADWAL,GADWAL,IEEZA,RAJOLI,RAJOLY,INDUSTRIAL,3,20,13.0,3753,268.88
GADWAL,GADWAL,IEEZA,RAJOLI,THUMMILLA,INDUSTRIAL,3,2,2.0,395,9.38
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),RAMPURAM,INDUSTRIAL,3,10,4.0,987,56.25
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),SHANTI NAGAR,INDUSTRIAL,3,53,46.0,26312,787.88
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),TANAGALA,INDUSTRIAL,3,6,1.0,70,41.25
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),THIMMAJIPALLY,INDUSTRIAL,3,1,1.0,98,5.25
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),GADWAL,INDUSTRIAL,3,108,87.0,47421,1352.32
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),GADWAL TOWN,INDUSTRIAL,3,148,139.0,102297,2616.17
GADWAL,GADWAL,GADWAL,KT DODDI,UMITHYAL,INDUSTRIAL,3,1,1.0,122,7.5
GADWAL,GADWAL,GADWAL,KT DODDI,VENKATAPUR,INDUSTRIAL,3,1,1.0,31,7.5
GADWAL,GADWAL,GADWAL,KT DODDI,YERSON DADDY,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,IEEZA,GATTU,ALOOR,INDUSTRIAL,3,5,3.0,5494,117.75
GADWAL,GADWAL,IEEZA,GATTU,ARAGIDDA,INDUSTRIAL,3,5,3.0,914,30.0
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),VENKATRAMNAGA,INDUSTRIAL,3,2,1.0,184,115.5
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,A.PURCHOWRASTA,INDUSTRIAL,3,13,10.0,45823,597.38
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,BASVAPUR,INDUSTRIAL,3,1,1.0,41,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,BONKOOR,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,IEEZA,GATTU,BALGERA,INDUSTRIAL,3,1,,0,16.5
GADWAL,GADWAL,IEEZA,GATTU,BASWAPUR,INDUSTRIAL,3,1,1.0,62,4.5
GADWAL,GADWAL,IEEZA,GATTU,BOYALA GUDEM,INDUSTRIAL,3,2,2.0,70,15.0
GADWAL,GADWAL,IEEZA,GATTU,CHAGADONE,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,GATTU,CHANANIPALLY,INDUSTRIAL,3,1,1.0,43,3.75
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,BYRAPUR,INDUSTRIAL,3,3,3.0,3561,71.25
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,CH.AMUDALAPAD,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,ITKYALPAD,INDUSTRIAL,3,1,1.0,246,11.25
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,KALGOTLA,INDUSTRIAL,3,1,1.0,229,6.0
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,KALUGOTLA,INDUSTRIAL,3,4,4.0,12542,96.01
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,KANCHIPAD,INDUSTRIAL,3,6,3.0,581,32.25
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),YENKAMPET,INDUSTRIAL,3,1,1.0,4808,93.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),ZAM CHED,INDUSTRIAL,3,26,20.0,27402,487.13
GADWAL,GADWAL,GADWAL,KT DODDI,CHETLA MALLAPUR,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,IEEZA,GATTU,GATTU,INDUSTRIAL,3,13,10.0,30484,344.25
GADWAL,GADWAL,IEEZA,GATTU,GORLAKHANDODDY,INDUSTRIAL,3,1,1.0,50,7.5
GADWAL,GADWAL,IEEZA,GATTU,INDUVASI,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,GATTU,MACHARLA,INDUSTRIAL,3,7,3.0,1359,75.0
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,GUNDIMALLA,INDUSTRIAL,3,4,3.0,204,78.75
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,IMAMPOOR,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,KASIPOOR,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,KONAIR,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,KYATHUR,INDUSTRIAL,3,11,6.0,1906,81.75
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,MARAMUNUGALA,INDUSTRIAL,3,3,,0,18.75
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,MINNIPAD,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,PRAGATOOR,INDUSTRIAL,3,5,2.0,343,33.75
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,PULLUR,INDUSTRIAL,3,9,5.0,3226,117.75
GADWAL,GADWAL,GADWAL,KT DODDI,CHINTAL KUNTA,INDUSTRIAL,3,8,7.0,6425,210.0
GADWAL,GADWAL,GADWAL,KT DODDI,ERKICHAD,INDUSTRIAL,3,4,3.0,566,39.0
GADWAL,GADWAL,GADWAL,KT DODDI,ERLABANDA,INDUSTRIAL,3,1,1.0,4192,93.0
GADWAL,GADWAL,GADWAL,KT DODDI,GANGAN PALLY,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,GADWAL,KT DODDI,GOVAL DINNE,INDUSTRIAL,3,1,1.0,0,6.0
GADWAL,GADWAL,GADWAL,KT DODDI,KALTHIMAN DODDY,INDUSTRIAL,3,4,1.0,160,22.5
GADWAL,GADWAL,IEEZA,GATTU,MALLAM HALLY,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,GATTU,MID DODDY,INDUSTRIAL,3,3,1.0,66,22.5
GADWAL,GADWAL,IEEZA,GATTU,PENCHIKAL PAD,INDUSTRIAL,3,2,,0,15.0
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,LINGANVAI,INDUSTRIAL,3,8,2.0,930,63.75
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,SULTANAPOOR,INDUSTRIAL,3,3,1.0,10,22.5
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,TAKKASILA,INDUSTRIAL,3,7,2.0,304,57.75
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,UNDAVELLY,INDUSTRIAL,3,21,12.0,19655,450.83
GADWAL,GADWAL,GADWAL,DHAROOR,ALWAL PAD,INDUSTRIAL,3,4,2.0,1555,40.73
GADWAL,GADWAL,GADWAL,DHAROOR,BU REDDI PALLY,INDUSTRIAL,3,3,,0,22.5
GADWAL,GADWAL,GADWAL,DHAROOR,CHINNIPAD,INDUSTRIAL,3,3,2.0,107,12.75
GADWAL,GADWAL,GADWAL,KT DODDI,KONDAPOOR,INDUSTRIAL,3,2,1.0,0,19.5
GADWAL,GADWAL,GADWAL,KT DODDI,KUCHINERLA,INDUSTRIAL,3,3,1.0,60,24.75
GADWAL,GADWAL,GADWAL,KT DODDI,NANDINNE,INDUSTRIAL,3,6,1.0,1060,133.65
GADWAL,GADWAL,GADWAL,KT DODDI,PAGUNTA,INDUSTRIAL,3,2,2.0,278,17.03
GADWAL,GADWAL,IEEZA,GATTU,TAPPETLA MORSU,INDUSTRIAL,3,3,1.0,175,18.75
GADWAL,GADWAL,IEEZA,GATTU,THUMMAL CHERUVU,INDUSTRIAL,3,2,1.0,164,15.0
GADWAL,GADWAL,IEEZA,GATTU,YELLAM DODDY,INDUSTRIAL,3,2,1.0,323,30.54
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,ALAMPUR,INDUSTRIAL,3,21,10.0,11152,266.63
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,BHEEMAVARAM,INDUSTRIAL,3,3,,0,18.75
GADWAL,GADWAL,ALAMPUR X ROAD,ALAMPUR,BUKKAPOOR,INDUSTRIAL,3,3,2.0,560,39.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),BEECHUPALLY,INDUSTRIAL,3,11,9.0,36815,279.75
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),CHAGAPOOR,INDUSTRIAL,3,6,3.0,822,47.54
GADWAL,GADWAL,GADWAL,DHAROOR,CHINTAREVULA,INDUSTRIAL,3,5,3.0,11859,136.5
GADWAL,GADWAL,GADWAL,DHAROOR,DHAROOR,INDUSTRIAL,3,37,33.0,13053,501.53
GADWAL,GADWAL,GADWAL,DHAROOR,DORNAL,INDUSTRIAL,3,3,3.0,408,41.86
GADWAL,GADWAL,GADWAL,DHAROOR,DYAGADODDY,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,IEEZA,BAINPALLY,INDUSTRIAL,3,2,1.0,106,11.25
GADWAL,GADWAL,IEEZA,IEEZA,BHOOMPUR,INDUSTRIAL,3,3,1.0,94,17.25
GADWAL,GADWAL,IEEZA,IEEZA,BINGI DODDI,INDUSTRIAL,3,5,3.0,676,28.5
GADWAL,GADWAL,IEEZA,IEEZA,CH.TANDRAPAD,INDUSTRIAL,3,7,5.0,6217,210.75
GADWAL,GADWAL,IEEZA,IEEZA,EDIGONIPALLI,INDUSTRIAL,3,2,,0,11.25
GADWAL,GADWAL,IEEZA,IEEZA,EKLASPUR,INDUSTRIAL,3,2,1.0,120,22.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),DHARMAVARAM,INDUSTRIAL,3,2,2.0,697,18.75
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),DUVASPALLY,INDUSTRIAL,3,2,1.0,9760,63.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),GOPALDINNE,INDUSTRIAL,3,1,1.0,74,3.75
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),ITIKYAL,INDUSTRIAL,3,2,1.0,278,13.13
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),JINKALAPALLY,INDUSTRIAL,3,5,3.0,586,174.08
GADWAL,GADWAL,GADWAL,DHAROOR,GORLA PAD,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,GADWAL,DHAROOR,JAM PALLY,INDUSTRIAL,3,1,1.0,9,68.25
GADWAL,GADWAL,GADWAL,DHAROOR,KHAMMAMPAD,INDUSTRIAL,3,1,1.0,925,16.81
GADWAL,GADWAL,GADWAL,DHAROOR,KOTHAPALEM,INDUSTRIAL,3,1,,0,7.5
GADWAL,GADWAL,IEEZA,IEEZA,IEEZA,INDUSTRIAL,3,148,123.0,105077,2298.55
GADWAL,GADWAL,IEEZA,IEEZA,KESHARAM,INDUSTRIAL,3,2,,0,11.25
GADWAL,GADWAL,IEEZA,IEEZA,KOTHAPALLY,INDUSTRIAL,3,3,,0,22.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),KODANDAPOOR,INDUSTRIAL,3,7,3.0,578,174.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),KONDAIR,INDUSTRIAL,3,11,9.0,6089,333.27
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),KONDAPET,INDUSTRIAL,3,2,2.0,836,21.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),MOGHAL REVAL CHERVU,INDUSTRIAL,3,3,3.0,1,11.25
GADWAL,GADWAL,GADWAL,DHAROOR,MAL DODDY,INDUSTRIAL,3,1,1.0,0,10.06
GADWAL,GADWAL,GADWAL,DHAROOR,MANNAPOOR,INDUSTRIAL,3,2,1.0,9,48.75
GADWAL,GADWAL,GADWAL,DHAROOR,MARLABEED,INDUSTRIAL,3,3,,0,26.25
GADWAL,GADWAL,GADWAL,DHAROOR,NAGAR DODDY,INDUSTRIAL,3,1,1.0,682,3.75
GADWAL,GADWAL,GADWAL,DHAROOR,NARSANDODDY,INDUSTRIAL,3,1,,0,3.75
GADWAL,GADWAL,GADWAL,DHAROOR,NEELAHALLY,INDUSTRIAL,3,1,1.0,227,7.5
GADWAL,GADWAL,IEEZA,IEEZA,MEDIKONDA,INDUSTRIAL,3,5,4.0,978,27.0
GADWAL,GADWAL,IEEZA,IEEZA,PARDIPUR,INDUSTRIAL,3,1,1.0,192,5.25
GADWAL,GADWAL,IEEZA,IEEZA,PULLIKAL,INDUSTRIAL,3,8,3.0,548,112.5
GADWAL,GADWAL,IEEZA,IEEZA,RAJAPUR,INDUSTRIAL,3,1,,0,7.5
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HV-ST.NO.1 TO 8,INDUSTRIAL,3,12,2.0,417,101.25
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,HV RAMANTHAPUR,INDUSTRIAL,3,14,12.0,17901,216.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,L N NAGAR-3,INDUSTRIAL,3,8,8.0,11848,126.92
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,LAXMINARAYANA NAGAR,INDUSTRIAL,3,4,,0,33.75
HABSIGUDA,SAINIKPURI,CHERLAPALLY,CHERLAPALLY-II,,INDUSTRIAL,3,3,1.0,2966,161.25
HABSIGUDA,HABSIGUDA,UPPAL,BODUPPAL,TELEPHONE COLONY-3,INDUSTRIAL,3,1,,0,3.75
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL BAGAYATH,SHANTHI NAGAR,INDUSTRIAL,3,1,,0,15.0
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA, HV / HV,INDUSTRIAL,3,457,445.0,641128,7432.34
HABSIGUDA,SAINIKPURI,SAINIKPURI,KUSHAIGUDA, HV ST,INDUSTRIAL,3,53,2.0,2833,1462.37
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,CT METERS,INDUSTRIAL,3,22,19.0,39546,992.57
HABSIGUDA,HABSIGUDA,UPPAL,CHILKANAGAR,DEVENDAR NAGAR PHASE-II,INDUSTRIAL,3,1,,0,11.25
